lambda,ntrips,state,catch
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,10
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,0
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,9
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,10
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,1
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,8
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,2
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,3
4.4986089661386055,112,MA,4
4.4986089661386055,112,MA,7
4.4986089661386055,112,MA,5
4.4986089661386055,112,MA,6
4.4986089661386055,112,MA,8
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,6
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,9
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,0
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,7
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,7
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,6
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,7
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,0
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,7
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,0
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,6
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,2
2.8501798788019403,114,RI,1
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,4
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,5
2.8501798788019403,114,RI,3
2.8501798788019403,114,RI,5
2.728346315832028,40,CT,9
2.728346315832028,40,CT,3
2.728346315832028,40,CT,4
2.728346315832028,40,CT,1
2.728346315832028,40,CT,3
2.728346315832028,40,CT,1
2.728346315832028,40,CT,7
2.728346315832028,40,CT,3
2.728346315832028,40,CT,4
2.728346315832028,40,CT,0
2.728346315832028,40,CT,3
2.728346315832028,40,CT,1
2.728346315832028,40,CT,3
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,3
2.728346315832028,40,CT,1
2.728346315832028,40,CT,1
2.728346315832028,40,CT,2
2.728346315832028,40,CT,1
2.728346315832028,40,CT,4
2.728346315832028,40,CT,3
2.728346315832028,40,CT,1
2.728346315832028,40,CT,5
2.728346315832028,40,CT,1
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,2
2.728346315832028,40,CT,1
2.728346315832028,40,CT,3
2.728346315832028,40,CT,3
2.728346315832028,40,CT,4
2.728346315832028,40,CT,1
2.728346315832028,40,CT,3
2.728346315832028,40,CT,2
2.728346315832028,40,CT,3
2.728346315832028,40,CT,6
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,4
2.566031166675932,146,NY,7
2.566031166675932,146,NY,4
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,6
2.566031166675932,146,NY,1
2.566031166675932,146,NY,3
2.566031166675932,146,NY,6
2.566031166675932,146,NY,3
2.566031166675932,146,NY,6
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,5
2.566031166675932,146,NY,3
2.566031166675932,146,NY,4
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,1
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,0
2.566031166675932,146,NY,5
2.566031166675932,146,NY,4
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,4
2.566031166675932,146,NY,0
2.566031166675932,146,NY,1
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,1
2.566031166675932,146,NY,1
2.566031166675932,146,NY,5
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,0
2.566031166675932,146,NY,4
2.566031166675932,146,NY,0
2.566031166675932,146,NY,4
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,1
2.566031166675932,146,NY,1
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,6
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,0
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,5
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,2
2.566031166675932,146,NY,6
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,1
2.566031166675932,146,NY,0
2.566031166675932,146,NY,6
2.566031166675932,146,NY,4
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,1
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,0
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,6
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,2
2.566031166675932,146,NY,1
2.566031166675932,146,NY,2
2.566031166675932,146,NY,3
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,2
2.566031166675932,146,NY,4
2.566031166675932,146,NY,4
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,5
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,5
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
