lambda,ntrips,state,catch
2.097839800238512,108,NJ,7
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,5
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,7
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,5
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,0
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,4
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,2
2.097839800238512,108,NJ,3
2.097839800238512,108,NJ,1
2.097839800238512,108,NJ,0
2.086849745215332,83,DE,3
2.086849745215332,83,DE,1
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,7
2.086849745215332,83,DE,4
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,4
2.086849745215332,83,DE,2
2.086849745215332,83,DE,3
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,4
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,2
2.086849745215332,83,DE,0
2.086849745215332,83,DE,0
2.086849745215332,83,DE,2
2.086849745215332,83,DE,5
2.086849745215332,83,DE,3
2.086849745215332,83,DE,0
2.086849745215332,83,DE,6
2.086849745215332,83,DE,5
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,0
2.086849745215332,83,DE,1
2.086849745215332,83,DE,0
2.086849745215332,83,DE,4
2.086849745215332,83,DE,0
2.086849745215332,83,DE,4
2.086849745215332,83,DE,4
2.086849745215332,83,DE,3
2.086849745215332,83,DE,1
2.086849745215332,83,DE,0
2.086849745215332,83,DE,1
2.086849745215332,83,DE,2
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,2
2.086849745215332,83,DE,1
2.086849745215332,83,DE,2
2.086849745215332,83,DE,3
2.086849745215332,83,DE,1
2.086849745215332,83,DE,4
2.086849745215332,83,DE,1
2.086849745215332,83,DE,0
2.086849745215332,83,DE,1
2.086849745215332,83,DE,1
2.086849745215332,83,DE,3
2.086849745215332,83,DE,1
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,5
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,0
2.086849745215332,83,DE,1
2.086849745215332,83,DE,3
2.086849745215332,83,DE,4
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,1
2.086849745215332,83,DE,0
2.086849745215332,83,DE,2
2.086849745215332,83,DE,0
2.086849745215332,83,DE,2
2.086849745215332,83,DE,1
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,3
2.086849745215332,83,DE,0
2.086849745215332,83,DE,2
2.086849745215332,83,DE,2
2.086849745215332,83,DE,3
2.083291595905049,81,MD,4
2.083291595905049,81,MD,2
2.083291595905049,81,MD,3
2.083291595905049,81,MD,2
2.083291595905049,81,MD,0
2.083291595905049,81,MD,0
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,1
2.083291595905049,81,MD,3
2.083291595905049,81,MD,3
2.083291595905049,81,MD,2
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,3
2.083291595905049,81,MD,1
2.083291595905049,81,MD,5
2.083291595905049,81,MD,1
2.083291595905049,81,MD,1
2.083291595905049,81,MD,3
2.083291595905049,81,MD,0
2.083291595905049,81,MD,0
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,4
2.083291595905049,81,MD,1
2.083291595905049,81,MD,3
2.083291595905049,81,MD,3
2.083291595905049,81,MD,0
2.083291595905049,81,MD,4
2.083291595905049,81,MD,4
2.083291595905049,81,MD,0
2.083291595905049,81,MD,0
2.083291595905049,81,MD,5
2.083291595905049,81,MD,7
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,2
2.083291595905049,81,MD,3
2.083291595905049,81,MD,4
2.083291595905049,81,MD,4
2.083291595905049,81,MD,0
2.083291595905049,81,MD,0
2.083291595905049,81,MD,5
2.083291595905049,81,MD,3
2.083291595905049,81,MD,4
2.083291595905049,81,MD,3
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,4
2.083291595905049,81,MD,3
2.083291595905049,81,MD,2
2.083291595905049,81,MD,4
2.083291595905049,81,MD,4
2.083291595905049,81,MD,3
2.083291595905049,81,MD,2
2.083291595905049,81,MD,3
2.083291595905049,81,MD,1
2.083291595905049,81,MD,4
2.083291595905049,81,MD,1
2.083291595905049,81,MD,4
2.083291595905049,81,MD,1
2.083291595905049,81,MD,2
2.083291595905049,81,MD,2
2.083291595905049,81,MD,3
2.083291595905049,81,MD,3
2.083291595905049,81,MD,1
2.083291595905049,81,MD,1
2.083291595905049,81,MD,3
2.083291595905049,81,MD,2
2.083291595905049,81,MD,1
2.083291595905049,81,MD,0
2.083291595905049,81,MD,2
2.083291595905049,81,MD,2
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,7
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,7
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,6
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,7
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,5
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,3
2.0806894615849543,133,NC,0
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,4
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,2
2.0806894615849543,133,NC,1
2.0806894615849543,133,NC,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,4
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,5
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,0
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,3
1.9883416849024094,123,VA,1
1.9883416849024094,123,VA,2
1.9883416849024094,123,VA,6
